Datetime Beginning UTC,Datetime Beginning EPT,Pnode ID,Pnode Name,Voltage,Equipment,Type,Zone,System Energy Price RT,Total LMP RT,Congestion Price RT,Marginal Loss Price RT,Row Is Current,Version Number
2024-07-02T04:00:00,2024-07-02T00:00:00,1,PJM-RTO,,,ZONE,,14.590000,14.595627,0.001888,0.008739,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,3,MID-ATL/APS,,,ZONE,,14.590000,14.886076,0.173799,0.127277,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48592,ALDENE,230 KV,T-10,LOAD,PSEG,14.590000,15.150000,0.300000,0.260000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48593,ALDENE,230 KV,T-20,LOAD,PSEG,14.590000,15.150000,0.300000,0.260000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48594,ATHENIA,26 KV,AB GRP,LOAD,PSEG,14.590000,15.340000,0.350000,0.410000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48595,ATHENIA,26 KV,OU GRP,LOAD,PSEG,14.590000,15.330000,0.350000,0.400000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48596,ATHENIA,26 KV,IM GRP,LOAD,PSEG,14.590000,15.340000,0.350000,0.410000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48603,BELLEVIL,230 KV,26KV,LOAD,PSEG,14.590000,15.280000,0.330000,0.370000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48604,BELLEVIL,230 KV,26KV-2,LOAD,PSEG,14.590000,15.280000,0.330000,0.370000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48605,BENNETTS,230 KV,13KV,LOAD,PSEG,14.590000,14.940000,0.250000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48606,BENNETTS,230 KV,13KV-2,LOAD,PSEG,14.590000,14.950000,0.250000,0.120000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,14.590000,15.030000,0.240000,0.210000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48613,BRIDGEWA,230 KV,26KV-2,LOAD,PSEG,14.590000,15.030000,0.240000,0.210000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48614,BRIDGEWA,230 KV,13KV,LOAD,PSEG,14.590000,15.030000,0.240000,0.210000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48615,BRIDGEWA,230 KV,13KV-2,LOAD,PSEG,14.590000,15.030000,0.240000,0.210000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48621,CLIF PS,230 KV,T-1,LOAD,PSEG,14.590000,15.280000,0.330000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48622,CLIF PS,230 KV,T-2,LOAD,PSEG,14.590000,15.280000,0.330000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48643,FOUNDRY,138 KV,T-1,LOAD,PSEG,14.590000,15.240000,0.320000,0.340000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48644,FOUNDRY,138 KV,T-2,LOAD,PSEG,14.590000,15.240000,0.320000,0.340000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48645,GREENBRO,230 KV,T-1,LOAD,PSEG,14.590000,15.170000,0.250000,0.340000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48646,GREENBRO,230 KV,T-2,LOAD,PSEG,14.590000,15.150000,0.250000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48647,HAWTHORN,230 KV,T-20,LOAD,PSEG,14.590000,15.300000,0.360000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48648,HILLSDAL,230 KV,T-1,LOAD,PSEG,14.590000,15.370000,0.350000,0.430000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48649,HILLSDAL,230 KV,T-2,LOAD,PSEG,14.590000,15.370000,0.350000,0.430000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48652,HOBOKEN,230 KV,T-1AB,LOAD,PSEG,14.590000,15.290000,0.320000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48653,HOBOKEN,230 KV,T-2AB,LOAD,PSEG,14.590000,15.290000,0.320000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48660,KILMER,230 KV,T-1,LOAD,PSEG,14.590000,15.180000,0.250000,0.350000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48661,KILMER,230 KV,T-2,LOAD,PSEG,14.590000,15.160000,0.250000,0.330000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48662,KILMER,230 KV,T-3,LOAD,PSEG,14.590000,15.180000,0.250000,0.350000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48663,KILMER,230 KV,T-4,LOAD,PSEG,14.590000,15.160000,0.250000,0.330000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48665,KINGSLAN,230 KV,T-1,LOAD,PSEG,14.590000,15.270000,0.320000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48676,LEONIA,230 KV,T-1,LOAD,PSEG,14.590000,15.340000,0.330000,0.420000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48677,LEONIA,230 KV,T-3,LOAD,PSEG,14.590000,15.340000,0.330000,0.420000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48681,LAKENELS,230 KV,T-1,LOAD,PSEG,14.590000,15.180000,0.250000,0.350000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48682,LAKENELS,230 KV,T-2,LOAD,PSEG,14.590000,15.160000,0.250000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48687,MINUEST,230 KV,T-1,LOAD,PSEG,14.590000,15.110000,0.300000,0.220000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48688,MINUEST,230 KV,T-2,LOAD,PSEG,14.590000,15.130000,0.310000,0.240000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48707,NEWP PS,230 KV,T-1,LOAD,PSEG,14.590000,15.290000,0.320000,0.380000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48708,NEWP PS,230 KV,T-2,LOAD,PSEG,14.590000,15.290000,0.320000,0.380000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48714,NBERGEN,230 KV,T-1,LOAD,PSEG,14.590000,15.320000,0.330000,0.410000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48715,PENHORN,230 KV,T-1,LOAD,PSEG,14.590000,15.290000,0.320000,0.380000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48716,PENHORN,230 KV,T-2,LOAD,PSEG,14.590000,15.280000,0.320000,0.370000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48717,PIERSOAV,230 KV,T-1,LOAD,PSEG,14.590000,15.030000,0.270000,0.180000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48718,PIERSOAV,230 KV,T-2,LOAD,PSEG,14.590000,15.040000,0.270000,0.180000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48725,SEWAREN,26 KV,26KV,LOAD,PSEG,14.590000,15.060000,0.280000,0.190000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48727,SOMERVIL,230 KV,T-1,LOAD,PSEG,14.590000,15.000000,0.240000,0.180000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48728,SOMERVIL,230 KV,T-2,LOAD,PSEG,14.590000,15.000000,0.240000,0.180000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48744,WALDWICK,230 KV,T-10,LOAD,PSEG,14.590000,15.320000,0.360000,0.370000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48745,WALDWICK,230 KV,T-20,LOAD,PSEG,14.590000,15.360000,0.410000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48747,WARINANC,230 KV,T-1,LOAD,PSEG,14.590000,15.160000,0.310000,0.270000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48748,WARINANC,230 KV,T-2,LOAD,PSEG,14.590000,15.160000,0.310000,0.270000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48751,BEAVERBR,230 KV,T-1,LOAD,PSEG,14.590000,14.800000,0.200000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48752,BEAVERBR,230 KV,T-2,LOAD,PSEG,14.590000,14.800000,0.200000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48765,CLARKSVI,230 KV,T-1,LOAD,PSEG,14.590000,14.910000,0.220000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48766,CLARKSVI,230 KV,T-2,LOAD,PSEG,14.590000,14.910000,0.220000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48773,DEPTFORD,230 KV,T-1,LOAD,PSEG,14.590000,14.810000,0.200000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48774,DEPTFORD,230 KV,T-2,LOAD,PSEG,14.590000,14.810000,0.200000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48780,HOPECREE,500 KV,SLP_1 NC,LOAD,PSEG,14.590000,14.630000,0.200000,-0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48781,HOPECREE,500 KV,SLP_2 NC,LOAD,PSEG,14.590000,14.630000,0.200000,-0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48782,HOPECREE,500 KV,SLP_3 NC,LOAD,PSEG,14.590000,14.630000,0.200000,-0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48783,HOPECREE,500 KV,SLP_4 NC,LOAD,PSEG,14.590000,14.630000,0.200000,-0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48784,KUSERRD,230 KV,T-1,LOAD,PSEG,14.590000,14.920000,0.230000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48785,KUSERRD,230 KV,T-2,LOAD,PSEG,14.590000,14.920000,0.230000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48786,KUSERRD,230 KV,T-3,LOAD,PSEG,14.590000,14.920000,0.230000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48787,KUSERRD,230 KV,T-4,LOAD,PSEG,14.590000,14.920000,0.230000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48792,LAWRESUB,230 KV,T-10,LOAD,PSEG,14.590000,14.920000,0.220000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48793,LAWRESUB,230 KV,T-30,LOAD,PSEG,14.590000,14.920000,0.220000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48794,LAWRESUB,230 KV,T-20,LOAD,PSEG,14.590000,14.920000,0.220000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48795,LAWRESUB,230 KV,T-40,LOAD,PSEG,14.590000,14.920000,0.220000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48800,LUMBERTO,230 KV,T-1,LOAD,PSEG,14.590000,14.840000,0.210000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48801,LUMBERTO,230 KV,T-2,LOAD,PSEG,14.590000,14.840000,0.210000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48802,MARLTON,230 KV,T-1,LOAD,PSEG,14.590000,14.800000,0.200000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48803,MARLTON,230 KV,T-2,LOAD,PSEG,14.590000,14.800000,0.200000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48804,MARLTON,230 KV,T-3,LOAD,PSEG,14.590000,14.800000,0.200000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48805,MARLTON,230 KV,T-4,LOAD,PSEG,14.590000,14.800000,0.200000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48806,MERCER,230 KV,#1 SP,LOAD,PSEG,14.590000,14.910000,0.230000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48807,MERCER,230 KV,#2 SP,LOAD,PSEG,14.590000,14.910000,0.230000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48808,MTLAUREL,230 KV,T-1,LOAD,PSEG,14.590000,14.810000,0.210000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48809,MTLAUREL,230 KV,T-2,LOAD,PSEG,14.590000,14.820000,0.200000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48813,THOROFAR,230 KV,T-1,LOAD,PSEG,14.590000,14.810000,0.200000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48814,THOROFAR,230 KV,T-2,LOAD,PSEG,14.590000,14.810000,0.200000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48819,ANGORA,13 KV,1BUS,LOAD,PECO,14.590000,14.870000,0.190000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48820,ANGORA,13 KV,2BUS,LOAD,PECO,14.590000,14.870000,0.190000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48821,BALA,13 KV,LD1,LOAD,PECO,14.590000,14.740000,0.180000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48822,BALA,13 KV,LD2,LOAD,PECO,14.590000,14.740000,0.180000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48823,BARBADOS,35 KV,ABU2,LOAD,PECO,14.590000,14.650000,0.180000,-0.120000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48824,BARBADOS,35 KV,ABU8,LOAD,PECO,14.590000,14.680000,0.180000,-0.090000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48832,BRADFORD,35 KV,KBUS,LOAD,PECO,14.590000,14.760000,0.180000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48833,BRADFORD,230 KV,CTVS1,LOAD,PECO,14.590000,14.760000,0.180000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48840,BUCKINGH,35 KV,2 TR,LOAD,PECO,14.590000,14.760000,0.190000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48841,BUCKINGH,35 KV,3 TR,LOAD,PECO,14.590000,14.760000,0.190000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48842,BUCKINGH,35 KV,4 TR,LOAD,PECO,14.590000,14.760000,0.190000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48843,BUCKINGH,35 KV,5 TR,LOAD,PECO,14.590000,14.760000,0.190000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48847,BYBERRY,13 KV,21BUS,LOAD,PECO,14.590000,14.790000,0.200000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48848,BYBERRY,13 KV,1BUS,LOAD,PECO,14.590000,14.790000,0.200000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48849,BYBERRY,13 KV,7BUS,LOAD,PECO,14.590000,14.790000,0.200000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48850,BYBERRY,13 KV,9BUS,LOAD,PECO,14.590000,14.790000,0.200000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48851,BYBERRY,35 KV,KBUS,LOAD,PECO,14.590000,14.760000,0.200000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48852,CALLOWHI,13 KV,1BUS,LOAD,PECO,14.590000,14.810000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48853,CALLOWHI,13 KV,4BUS,LOAD,PECO,14.590000,14.810000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48854,CALLOWHI,13 KV,7BUS,LOAD,PECO,14.590000,14.810000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48855,CEDARBRO,13 KV,NBU3,LOAD,PECO,14.590000,14.870000,0.190000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48856,CEDARBRO,13 KV,NBU1,LOAD,PECO,14.590000,14.870000,0.190000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48857,CEDARBRO,13 KV,NBU2,LOAD,PECO,14.590000,14.870000,0.190000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48858,CEDARBRO,13 KV,NBU4,LOAD,PECO,14.590000,14.870000,0.190000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48862,CHICHEST,230 KV,DBU1,LOAD,PECO,14.590000,14.710000,0.190000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48863,CHICHEST,230 KV,DBU2,LOAD,PECO,14.590000,14.710000,0.190000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48865,COCHRNVL,230 KV,1TR,LOAD,PECO,14.590000,14.690000,0.180000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48867,CROMBY,35 KV,1BUS,LOAD,PECO,14.590000,14.570000,0.180000,-0.190000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48868,CROMBY,35 KV,3BUS,LOAD,PECO,14.590000,14.570000,0.180000,-0.190000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48870,CROMBY,35 KV,2BUS,LOAD,PECO,14.590000,14.570000,0.180000,-0.190000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48873,CROYDON,13 KV,LD1,LOAD,PECO,14.590000,14.760000,0.210000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48874,CROYDON,13 KV,LD2,LOAD,PECO,14.590000,14.760000,0.210000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48880,DALESVIL,230 KV,1TR,LOAD,PECO,14.590000,14.810000,0.180000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48881,DALESVIL,230 KV,2TR,LOAD,PECO,14.590000,14.810000,0.180000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48884,EDDINGTO,13 KV,6BUS,LOAD,PECO,14.590000,14.780000,0.200000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48885,EDDINGTO,13 KV,4BUS,LOAD,PECO,14.590000,14.780000,0.200000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48886,EDDYSTON,69 KV,IBUS,LOAD,PECO,14.590000,14.720000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48894,EMILIE,13 KV,131BUS,LOAD,PECO,14.590000,14.730000,0.210000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48895,EMILIE,13 KV,132BUS,LOAD,PECO,14.590000,14.730000,0.210000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48896,EMILIE,35 KV,1BUS,LOAD,PECO,14.590000,14.720000,0.210000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48897,EMILIE,35 KV,2BUS,LOAD,PECO,14.590000,14.730000,0.210000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48898,FALLS,35 KV,BU1K,LOAD,PECO,14.590000,14.860000,0.210000,0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48899,FALLS,35 KV,BU12,LOAD,PECO,14.590000,14.860000,0.210000,0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48900,FLINT,13 KV,2BUS,LOAD,PECO,14.590000,14.690000,0.180000,-0.080000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48901,FLINT,13 KV,3BUS,LOAD,PECO,14.590000,14.690000,0.180000,-0.080000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48902,FOULK,13 KV,NBU1,LOAD,PECO,14.590000,14.720000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48903,FOULK,13 KV,NBU2,LOAD,PECO,14.590000,14.720000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48904,FOXCHASE,13 KV,NBU4,LOAD,PECO,14.590000,14.840000,0.200000,0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48905,FOXCHASE,13 KV,NBU6,LOAD,PECO,14.590000,14.840000,0.200000,0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48907,GOSHEN,35 KV,BUS1,LOAD,PECO,14.590000,14.870000,0.180000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48908,GOSHEN,35 KV,BUS2,LOAD,PECO,14.590000,14.870000,0.180000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48912,GRAYFR_1,13 KV,AUX,LOAD,PECO,14.590000,14.760000,0.190000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48913,HEATON,35 KV,K1BU,LOAD,PECO,14.590000,14.780000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48914,HEATON,35 KV,K2BU,LOAD,PECO,14.590000,14.780000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48920,ISLANDRD,13 KV,1BUS,LOAD,PECO,14.590000,14.790000,0.190000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48921,ISLANDRD,13 KV,2BUS,LOAD,PECO,14.590000,14.790000,0.190000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48922,ISLANDRD,13 KV,3BUS,LOAD,PECO,14.590000,14.790000,0.190000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48923,ISLANDRD,13 KV,4BUS,LOAD,PECO,14.590000,14.790000,0.190000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48924,ISLANDRD,13 KV,7BUS,LOAD,PECO,14.590000,14.750000,0.190000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48925,ISLANDRD,13 KV,8BUS,LOAD,PECO,14.590000,14.750000,0.190000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48926,JARRET,13 KV,1BUS,LOAD,PECO,14.590000,14.710000,0.190000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48927,JARRET,13 KV,2BUS,LOAD,PECO,14.590000,14.710000,0.190000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48928,JENKINTO,13 KV,13BUS,LOAD,PECO,14.590000,14.720000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48929,JENKINTO,13 KV,12BUS,LOAD,PECO,14.590000,14.720000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48930,JENKINTO,13 KV,11BUS,LOAD,PECO,14.590000,14.720000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48934,JENNERVL,230 KV,1TR,LOAD,PECO,14.590000,14.820000,0.180000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48940,LINTON,35 KV,KBU2,LOAD,PECO,14.590000,14.770000,0.190000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48941,LINTON,35 KV,KBU3,LOAD,PECO,14.590000,14.770000,0.190000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48942,LLANERCH,35 KV,1BUS,LOAD,PECO,14.590000,14.810000,0.180000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48943,LLANERCH,35 KV,2BUS,LOAD,PECO,14.590000,14.810000,0.180000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48944,LLANERCH,35 KV,3BUS,LOAD,PECO,14.590000,14.810000,0.180000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48947,LOMBARD,13 KV,NBU2,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48948,LOMBARD,13 KV,NBU3,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48949,LOMBARD,13 KV,NBU9,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48950,LOMBARD,13 KV,NB12,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48951,LOMBARD,13 KV,NBU1,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48952,LOMBARD,13 KV,NB10,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48953,LOMBARD,13 KV,NB11,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48954,MARCUSHO,13 KV,BS1,LOAD,PECO,14.590000,14.720000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48955,MACDADE,13 KV,1BUS,LOAD,PECO,14.590000,14.740000,0.190000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48956,MACDADE,13 KV,2BUS,LOAD,PECO,14.590000,14.740000,0.190000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48957,MACDADE,13 KV,3BUS,LOAD,PECO,14.590000,14.740000,0.190000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48959,MIDD PE,13 KV,13-1LOAD,LOAD,PECO,14.590000,14.750000,0.190000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48960,MIDD PE,13 KV,13-2LOAD,LOAD,PECO,14.590000,14.750000,0.190000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48961,MIDD PE,35 KV,BUS1,LOAD,PECO,14.590000,14.760000,0.190000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48966,MORTON,13 KV,1BUS,LOAD,PECO,14.590000,14.740000,0.190000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48968,NPHILADE,13 KV,BUS1,LOAD,PECO,14.590000,14.880000,0.190000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48970,NESHAMIN,138 KV,BU2F,LOAD,PECO,14.590000,14.770000,0.200000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48971,NESHAMIN,138 KV,BU3F,LOAD,PECO,14.590000,14.770000,0.200000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48972,NEWLINVI,35 KV,BUSK,LOAD,PECO,14.590000,14.750000,0.180000,-0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48973,NEWLINVI,230 KV,BUSD,LOAD,PECO,14.590000,14.730000,0.180000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48974,NOTTINGH,35 KV,BUSK,LOAD,PECO,14.590000,14.840000,0.180000,0.080000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48976,PACKER,69 KV,LD1,LOAD,PECO,14.590000,14.830000,0.190000,0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48977,PACKER,69 KV,LD2,LOAD,PECO,14.590000,14.830000,0.190000,0.060000,true,1
